Character	Quote
Anna Weston	""" Most favourably for his nephew -- gave his consent with scarcely a difficulty . Conceive what the events of a week have done in that family ! While poor Mrs. Churchill lived , I suppose there could not have been a hope , a chance , a possibility;--but scarcely are her remains at rest in the family vault , than her husband is persuaded to act exactly opposite to what she would have required . What a blessing it is , when undue influence does not survive the grave!-- He gave his consent with very little persuasion . """
Anna Weston	""" This was settled last night , and Frank was off with the light this morning . He stopped at Highbury , at the Bates 's , I fancy , some time -- and then came on hither ; but was in such a hurry to get back to his uncle , to whom he is just now more necessary than ever , that , as I tell you , he could stay with us but a quarter of an hour.-- He was very much agitated -- very much , indeed -- to a degree that made him appear quite a different creature from any thing I had ever seen him before.--In addition to all the rest , there had been the shock of finding her so very unwell , which he had had no previous suspicion of-- and there was every appearance of his having been feeling a great deal . """
Anna Weston	""" None ; not one . He positively said that it had been known to no being in the world but their two selves . """
Anna Weston	""" I am quite easy on that head , """
Anna Weston	""" I am very sure that I never said any thing of either to the other , which both might not have heard . """
Anna Weston	""" True . But as I have always had a thoroughly good opinion of Miss Fairfax , I never could , under any blunder , have spoken ill of her ; and as to speaking ill of him , there I must have been safe . """
Anna Weston	""" On the misery of what she had suffered , during the concealment of so many months , """
Anna Weston	""" she was energetic . This was one of her expressions . ` I will not say , that since I entered into the engagement I have not had some happy moments ; but I can say , that I have never known the blessing of one tranquil hour:'-- and the quivering lip , Emma , which uttered it , was an attestation that I felt at my heart . """
Anna Weston	""" Wrong ! No one , I believe , can blame her more than she is disposed to blame herself . ` The consequence , ' said she , ` has been a state of perpetual suffering to me ; and so it ought . But after all the punishment that misconduct can bring , it is still not less misconduct . Pain is no expiation . I never can be blameless . I have been acting contrary to all my sense of right ; and the fortunate turn that every thing has taken , and the kindness I am now receiving , is what my conscience tells me ought not to be . ' ` Do not imagine , madam , ' she continued , ` that I was taught wrong . Do not let any reflection fall on the principles or the care of the friends who brought me up . The error has been all my own ; and I do assure you that , with all the excuse that present circumstances may appear to give , I shall yet dread making the story known to Colonel Campbell . ' """
Anna Weston	""" Yes , I have no doubt of her being extremely attached to him . """
Anna Weston	""" We have not yet had the letter we are so anxious for , you know , but I hope it will soon come , """
Anna Weston	""" Are you well , my Emma ? """
Anna Weston	""" Oh ! perfectly . I am always well , you know . Be sure to give me intelligence of the letter as soon as possible . """
Anna Weston	""" It is Frank and Miss Fairfax , """
Anna Weston	""" I was just going to tell you of our agreeable surprize in seeing him arrive this morning . He stays till to - morrow , and Miss Fairfax has been persuaded to spend the day with us.--They are coming in , I hope . """
Anna Weston	""" I declare , I do not know when I have heard any thing that has given me more satisfaction!--It always has quite hurt me that Jane Fairfax , who plays so delightfully , should not have an instrument . It seemed quite a shame , especially considering how many houses there are where fine instruments are absolutely thrown away . This is like giving ourselves a slap , to be sure ! and it was but yesterday I was telling Mr. Cole , I really was ashamed to look at our new grand pianoforte in the drawing - room , while I do not know one note from another , and our little girls , who are but just beginning , perhaps may never make any thing of it ; and there is poor Jane Fairfax , who is mistress of music , has not any thing of the nature of an instrument , not even the pitifullest old spinet in the world , to amuse herself with.--I was saying this to Mr. Cole but yesterday , and he quite agreed with me ; only he is so particularly fond of music that he could not help indulging himself in the purchase , hoping that some of our good neighbours might be so obliging occasionally to put it to a better use than we can ; and that really is the reason why the instrument was bought-- or else I am sure we ought to be ashamed of it.--We are in great hopes that Miss Woodhouse may be prevailed with to try it this evening . """
Anna Weston	""" Nay , why do you ? """
Anna Weston	""" Me!--I suppose I smile for pleasure at Colonel Campbell 's being so rich and so liberal.--It is a handsome present . """
Anna Weston	""" Very . """
Anna Weston	""" I rather wonder that it was never made before . """
Anna Weston	""" Perhaps Miss Fairfax has never been staying here so long before . """
Anna Weston	""" Or that he did not give her the use of their own instrument-- which must now be shut up in London , untouched by any body . """
Anna Weston	""" That is a grand pianoforte , and he might think it too large for Mrs. Bates 's house . """
Anna Weston	""" You may _ say _ what you chuse -- but your countenance testifies that your _ thoughts _ on this subject are very much like mine . """
Anna Weston	""" I do not know . I rather believe you are giving me more credit for acuteness than I deserve . I smile because you smile , and shall probably suspect whatever I find you suspect ; but at present I do not see what there is to question . If Colonel Campbell is not the person , who can be ? """
Anna Weston	""" What do you say to Mrs. Dixon ? """
Anna Weston	""" Mrs. Dixon ! very true indeed . I had not thought of Mrs. Dixon . She must know as well as her father , how acceptable an instrument would be ; and perhaps the mode of it , the mystery , the surprize , is more like a young woman 's scheme than an elderly man 's . It is Mrs. Dixon , I dare say . I told you that your suspicions would guide mine . """
Anna Weston	""" If so , you must extend your suspicions and comprehend _ Mr _ . Dixon in them . """
Anna Weston	""" Mr. Dixon.--Very well . Yes , I immediately perceive that it must be the joint present of Mr. and Mrs. Dixon . We were speaking the other day , you know , of his being so warm an admirer of her performance . """
Anna Weston	""" Yes , and what you told me on that head , confirmed an idea which I had entertained before.--I do not mean to reflect upon the good intentions of either Mr. Dixon or Miss Fairfax , but I can not help suspecting either that , after making his proposals to her friend , he had the misfortune to fall in love with _ her _ , or that he became conscious of a little attachment on her side . One might guess twenty things without guessing exactly the right ; but I am sure there must be a particular cause for her chusing to come to Highbury instead of going with the Campbells to Ireland . Here , she must be leading a life of privation and penance ; there it would have been all enjoyment . As to the pretence of trying her native air , I look upon that as a mere excuse.--In the summer it might have passed ; but what can any body 's native air do for them in the months of January , February , and March ? Good fires and carriages would be much more to the purpose in most cases of delicate health , and I dare say in her 's . I do not require you to adopt all my suspicions , though you make so noble a profession of doing it , but I honestly tell you what they are . """
Anna Weston	""" And , upon my word , they have an air of great probability . Mr. Dixon 's preference of her music to her friend 's , I can answer for being very decided . """
Anna Weston	""" And then , he saved her life . Did you ever hear of that?-- A water party ; and by some accident she was falling overboard . He caught her . """
Anna Weston	""" He did . I was there -- one of the party . """
Anna Weston	""" Were you really?--Well!--But you observed nothing of course , for it seems to be a new idea to you.--If I had been there , I think I should have made some discoveries . """
Anna Weston	""" I dare say you would ; but I , simple I , saw nothing but the fact , that Miss Fairfax was nearly dashed from the vessel and that Mr. Dixon caught her.--It was the work of a moment . And though the consequent shock and alarm was very great and much more durable -- indeed I believe it was half an hour before any of us were comfortable again-- yet that was too general a sensation for any thing of peculiar anxiety to be observable . I do not mean to say , however , that you might not have made discoveries . """
Anna Weston	""" very pleasant and very elegantly dressed . """
Anna Weston	""" Very well , I thank you , ma'am . I hope you are quite well . Very happy to hear it . So afraid you might have a headache!-- seeing you pass by so often , and knowing how much trouble you must have . Delighted to hear it indeed . Ah ! dear Mrs. Elton , so obliged to you for the carriage!--excellent time . Jane and I quite ready . Did not keep the horses a moment . Most comfortable carriage.-- Oh ! and I am sure our thanks are due to you , Mrs. Weston , on that score . Mrs. Elton had most kindly sent Jane a note , or we should have been.-- But two such offers in one day!--Never were such neighbours . I said to my mother , ` Upon my word , ma'am-- . ' Thank you , my mother is remarkably well . Gone to Mr. Woodhouse 's . I made her take her shawl -- for the evenings are not warm -- her large new shawl-- Mrs. Dixon 's wedding - present.--So kind of her to think of my mother ! Bought at Weymouth , you know -- Mr. Dixon 's choice . There were three others , Jane says , which they hesitated about some time . Colonel Campbell rather preferred an olive . My dear Jane , are you sure you did not wet your feet?--It was but a drop or two , but I am so afraid:--but Mr. Frank Churchill was so extremely-- and there was a mat to step upon -- I shall never forget his extreme politeness.--Oh ! Mr. Frank Churchill , I must tell you my mother 's spectacles have never been in fault since ; the rivet never came out again . My mother often talks of your good - nature . Does not she , Jane?--Do not we often talk of Mr. Frank Churchill?-- Ah ! here 's Miss Woodhouse.--Dear Miss Woodhouse , how do you do?-- Very well I thank you , quite well . This is meeting quite in fairy - land!-- Such a transformation!--Must not compliment , I know ( eyeing Emma most complacently)--that would be rude -- but upon my word , Miss Woodhouse , you do look -- how do you like Jane 's hair?--You are a judge.-- She did it all herself . Quite wonderful how she does her hair!-- No hairdresser from London I think could.--Ah ! Dr. Hughes I declare-- and Mrs. Hughes . Must go and speak to Dr. and Mrs. Hughes for a moment.--How do you do ? How do you do?--Very well , I thank you . This is delightful , is not it?--Where 's dear Mr. Richard?-- Oh ! there he is . Do n't disturb him . Much better employed talking to the young ladies . How do you do , Mr. Richard?--I saw you the other day as you rode through the town -- Mrs. Otway , I protest!-- and good Mr. Otway , and Miss Otway and Miss Caroline.--Such a host of friends!--and Mr. George and Mr. Arthur!--How do you do ? How do you all do?--Quite well , I am much obliged to you . Never better.-- Do n't I hear another carriage?--Who can this be?--very likely the worthy Coles.--Upon my word , this is charming to be standing about among such friends ! And such a noble fire!--I am quite roasted . No coffee , I thank you , for me -- never take coffee.--A little tea if you please , sir , by and bye,--no hurry -- Oh ! here it comes . Every thing so good ! """
Anna Weston	"continued--""like La Baronne d'Almane on La Comtesse d'Ostalis , in Madame de Genlis ' Adelaide and Theodore , and we shall now see her own little Adelaide educated on a more perfect plan . """
Augusta Elton	""" My brother Mr. Suckling 's seat;""--a"
Augusta Elton	""" Very like Maple Grove indeed!--She was quite struck by the likeness!--That room was the very shape and size of the morning - room at Maple Grove ; her sister 's favourite room . ""--"
Augusta Elton	""" And the staircase -- You know , as I came in , I observed how very like the staircase was ; placed exactly in the same part of the house . I really could not help exclaiming ! I assure you , Miss Woodhouse , it is very delightful to me , to be reminded of a place I am so extremely partial to as Maple Grove . I have spent so many happy months there ! ( with a little sigh of sentiment ) . A charming place , undoubtedly . Every body who sees it is struck by its beauty ; but to me , it has been quite a home . Whenever you are transplanted , like me , Miss Woodhouse , you will understand how very delightful it is to meet with any thing at all like what one has left behind . I always say this is quite one of the evils of matrimony . """
Augusta Elton	""" So extremely like Maple Grove ! And it is not merely the house-- the grounds , I assure you , as far as I could observe , are strikingly like . The laurels at Maple Grove are in the same profusion as here , and stand very much in the same way -- just across the lawn ; and I had a glimpse of a fine large tree , with a bench round it , which put me so exactly in mind ! My brother and sister will be enchanted with this place . People who have extensive grounds themselves are always pleased with any thing in the same style . """
Augusta Elton	""" When you have seen more of this country , I am afraid you will think you have overrated Hartfield . Surry is full of beauties . """
Augusta Elton	""" Oh ! yes , I am quite aware of that . It is the garden of England , you know . Surry is the garden of England . """
Augusta Elton	""" Yes ; but we must not rest our claims on that distinction . Many counties , I believe , are called the garden of England , as well as Surry . """
Augusta Elton	""" No , I fancy not , """
Augusta Elton	""" I never heard any county but Surry called so . """
Augusta Elton	""" My brother and sister have promised us a visit in the spring , or summer at farthest , """
Augusta Elton	""" and that will be our time for exploring . While they are with us , we shall explore a great deal , I dare say . They will have their barouche - landau , of course , which holds four perfectly ; and therefore , without saying any thing of _ our _ carriage , we should be able to explore the different beauties extremely well . They would hardly come in their chaise , I think , at that season of the year . Indeed , when the time draws on , I shall decidedly recommend their bringing the barouche - landau ; it will be so very much preferable . When people come into a beautiful country of this sort , you know , Miss Woodhouse , one naturally wishes them to see as much as possible ; and Mr. Suckling is extremely fond of exploring . We explored to King's - Weston twice last summer , in that way , most delightfully , just after their first having the barouche - landau . You have many parties of that kind here , I suppose , Miss Woodhouse , every summer ? """
Augusta Elton	""" No ; not immediately here . We are rather out of distance of the very striking beauties which attract the sort of parties you speak of ; and we are a very quiet set of people , I believe ; more disposed to stay at home than engage in schemes of pleasure . """
Augusta Elton	""" Ah ! there is nothing like staying at home for real comfort . Nobody can be more devoted to home than I am . I was quite a proverb for it at Maple Grove . Many a time has Selina said , when she has been going to Bristol , ` I really can not get this girl to move from the house . I absolutely must go in by myself , though I hate being stuck up in the barouche - landau without a companion ; but Augusta , I believe , with her own good - will , would never stir beyond the park paling . ' Many a time has she said so ; and yet I am no advocate for entire seclusion . I think , on the contrary , when people shut themselves up entirely from society , it is a very bad thing ; and that it is much more advisable to mix in the world in a proper degree , without living in it either too much or too little . I perfectly understand your situation , however , Miss Woodhouse-- ( looking towards Mr. Woodhouse ) , Your father 's state of health must be a great drawback . Why does not he try Bath?--Indeed he should . Let me recommend Bath to you . I assure you I have no doubt of its doing Mr. Woodhouse good . """
Augusta Elton	""" My father tried it more than once , formerly ; but without receiving any benefit ; and Mr. Perry , whose name , I dare say , is not unknown to you , does not conceive it would be at all more likely to be useful now . """
Augusta Elton	""" Ah ! that 's a great pity ; for I assure you , Miss Woodhouse , where the waters do agree , it is quite wonderful the relief they give . In my Bath life , I have seen such instances of it ! And it is so cheerful a place , that it could not fail of being of use to Mr. Woodhouse 's spirits , which , I understand , are sometimes much depressed . And as to its recommendations to _ you _ , I fancy I need not take much pains to dwell on them . The advantages of Bath to the young are pretty generally understood . It would be a charming introduction for you , who have lived so secluded a life ; and I could immediately secure you some of the best society in the place . A line from me would bring you a little host of acquaintance ; and my particular friend , Mrs. Partridge , the lady I have always resided with when in Bath , would be most happy to shew you any attentions , and would be the very person for you to go into public with . """
Augusta Elton	""" but their going to Bath was quite out of the question ; and she was not perfectly convinced that the place might suit her better than her father . """
Augusta Elton	""" I do not ask whether you are musical , Mrs. Elton . Upon these occasions , a lady 's character generally precedes her ; and Highbury has long known that you are a superior performer . """
Augusta Elton	""" Oh ! no , indeed ; I must protest against any such idea . A superior performer!--very far from it , I assure you . Consider from how partial a quarter your information came . I am doatingly fond of music -- passionately fond;--and my friends say I am not entirely devoid of taste ; but as to any thing else , upon my honour my performance is _ mediocre _ to the last degree . You , Miss Woodhouse , I well know , play delightfully . I assure you it has been the greatest satisfaction , comfort , and delight to me , to hear what a musical society I am got into . I absolutely can not do without music . It is a necessary of life to me ; and having always been used to a very musical society , both at Maple Grove and in Bath , it would have been a most serious sacrifice . I honestly said as much to Mr. E. when he was speaking of my future home , and expressing his fears lest the retirement of it should be disagreeable ; and the inferiority of the house too -- knowing what I had been accustomed to -- of course he was not wholly without apprehension . When he was speaking of it in that way , I honestly said that _ the _ _ world _ I could give up -- parties , balls , plays -- for I had no fear of retirement . Blessed with so many resources within myself , the world was not necessary to _ me _ . I could do very well without it . To those who had no resources it was a different thing ; but my resources made me quite independent . And as to smaller - sized rooms than I had been used to , I really could not give it a thought . I hoped I was perfectly equal to any sacrifice of that description . Certainly I had been accustomed to every luxury at Maple Grove ; but I did assure him that two carriages were not necessary to my happiness , nor were spacious apartments . ` But , ' said I , ` to be quite honest , I do not think I can live without something of a musical society . I condition for nothing else ; but without music , life would be a blank to me . ' """
Augusta Elton	""" No , indeed , I have no doubts at all on that head . I am delighted to find myself in such a circle . I hope we shall have many sweet little concerts together . I think , Miss Woodhouse , you and I must establish a musical club , and have regular weekly meetings at your house , or ours . Will not it be a good plan ? If _ we _ exert ourselves , I think we shall not be long in want of allies . Something of that nature would be particularly desirable for _ me _ , as an inducement to keep me in practice ; for married women , you know-- there is a sad story against them , in general . They are but too apt to give up music . """
Augusta Elton	""" I should hope not ; but really when I look around among my acquaintance , I tremble . Selina has entirely given up music -- never touches the instrument -- though she played sweetly . And the same may be said of Mrs. Jeffereys -- Clara Partridge , that was -- and of the two Milmans , now Mrs. Bird and Mrs. James Cooper ; and of more than I can enumerate . Upon my word it is enough to put one in a fright . I used to be quite angry with Selina ; but really I begin now to comprehend that a married woman has many things to call her attention . I believe I was half an hour this morning shut up with my housekeeper . """
Augusta Elton	""" Well , """
Augusta Elton	""" we shall see . """
Augusta Elton	""" We have been calling at Randalls , """
Augusta Elton	""" and found them both at home ; and very pleasant people they seem to be . I like them extremely . Mr. Weston seems an excellent creature-- quite a first - rate favourite with me already , I assure you . And _ she _ appears so truly good -- there is something so motherly and kind - hearted about her , that it wins upon one directly . She was your governess , I think ? """
Augusta Elton	""" Having understood as much , I was rather astonished to find her so very lady - like ! But she is really quite the gentlewoman . """
Augusta Elton	""" And who do you think came in while we were there ? """
Augusta Elton	""" Knightley ! """
Augusta Elton	""" Knightley himself!--Was not it lucky?--for , not being within when he called the other day , I had never seen him before ; and of course , as so particular a friend of Mr. E. 's , I had a great curiosity . ` My friend Knightley ' had been so often mentioned , that I was really impatient to see him ; and I must do my caro sposo the justice to say that he need not be ashamed of his friend . Knightley is quite the gentleman . I like him very much . Decidedly , I think , a very gentleman - like man . """
Augusta Elton	""" Jane Fairfax is absolutely charming , Miss Woodhouse.--I quite rave about Jane Fairfax.--A sweet , interesting creature . So mild and ladylike -- and with such talents!--I assure you I think she has very extraordinary talents . I do not scruple to say that she plays extremely well . I know enough of music to speak decidedly on that point . Oh ! she is absolutely charming ! You will laugh at my warmth -- but , upon my word , I talk of nothing but Jane Fairfax.-- And her situation is so calculated to affect one!--Miss Woodhouse , we must exert ourselves and endeavour to do something for her . We must bring her forward . Such talent as hers must not be suffered to remain unknown.--I dare say you have heard those charming lines of the poet ,"
Augusta Elton	""" My dear Jane , what is this I hear?--Going to the post - office in the rain!--This must not be , I assure you.--You sad girl , how could you do such a thing?--It is a sign I was not there to take care of you . """
Augusta Elton	""" Oh ! do not tell _ me _ . You really are a very sad girl , and do not know how to take care of yourself.--To the post - office indeed ! Mrs. Weston , did you ever hear the like ? You and I must positively exert our authority . """
Augusta Elton	""" Oh ! she _ shall _ _ not _ do such a thing again , """
Augusta Elton	""" We will not allow her to do such a thing again:""--"
Augusta Elton	"significantly--""there must be some arrangement made , there must indeed . I shall speak to Mr. E. The man who fetches our letters every morning ( one of our men , I forget his name ) shall inquire for yours too and bring them to you . That will obviate all difficulties you know ; and from _ us _ I really think , my dear Jane , you can have no scruple to accept such an accommodation . """
Augusta Elton	""" My dear Jane , say no more about it . The thing is determined , that is ( laughing affectedly ) as far as I can presume to determine any thing without the concurrence of my lord and master . You know , Mrs. Weston , you and I must be cautious how we express ourselves . But I do flatter myself , my dear Jane , that my influence is not entirely worn out . If I meet with no insuperable difficulties therefore , consider that point as settled . """
Augusta Elton	""" Oh ! my dear ; but so much as Patty has to do!--And it is a kindness to employ our men . """
Augusta Elton	""" Something that would do ! """
Augusta Elton	""" Aye , _ that _ may suit your humble ideas of yourself;--I know what a modest creature you are ; but it will not satisfy your friends to have you taking up with any thing that may offer , any inferior , commonplace situation , in a family not moving in a certain circle , or able to command the elegancies of life . """
Augusta Elton	""" I know you , I know you ; you would take up with any thing ; but I shall be a little more nice , and I am sure the good Campbells will be quite on my side ; with your superior talents , you have a right to move in the first circle . Your musical knowledge alone would entitle you to name your own terms , have as many rooms as you like , and mix in the family as much as you chose;--that is -- I do not know-- if you knew the harp , you might do all that , I am very sure ; but you sing as well as play;--yes , I really believe you might , even without the harp , stipulate for what you chose;--and you must and shall be delightfully , honourably and comfortably settled before the Campbells or I have any rest . """
Augusta Elton	""" And I am quite serious too , I assure you , """
Augusta Elton	""" in resolving to be always on the watch , and employing my friends to watch also , that nothing really unexceptionable may pass us . """
Augusta Elton	""" Here comes this dear old beau of mine , I protest!--Only think of his gallantry in coming away before the other men!--what a dear creature he is;--I assure you I like him excessively . I admire all that quaint , old - fashioned politeness ; it is much more to my taste than modern ease ; modern ease often disgusts me . But this good old Mr. Woodhouse , I wish you had heard his gallant speeches to me at dinner . Oh ! I assure you I began to think my caro sposo would be absolutely jealous . I fancy I am rather a favourite ; he took notice of my gown . How do you like it?--Selina 's choice -- handsome , I think , but I do not know whether it is not over - trimmed ; I have the greatest dislike to the idea of being over - trimmed -- quite a horror of finery . I must put on a few ornaments now , because it is expected of me . A bride , you know , must appear like a bride , but my natural taste is all for simplicity ; a simple style of dress is so infinitely preferable to finery . But I am quite in the minority , I believe ; few people seem to value simplicity of dress,--show and finery are every thing . I have some notion of putting such a trimming as this to my white and silver poplin . Do you think it will look well ? """
Augusta Elton	""" No , indeed , I shall grant you nothing . I Always take the part of my own sex . I do indeed . I give you notice -- You will find me a formidable antagonist on that point . I always stand up for women-- and I assure you , if you knew how Selina feels with respect to sleeping at an inn , you would not wonder at Mrs. Churchill 's making incredible exertions to avoid it . Selina says it is quite horror to her -- and I believe I have caught a little of her nicety . She always travels with her own sheets ; an excellent precaution . Does Mrs. Churchill do the same ? """
Augusta Elton	""" Oh ! Mr. Weston , do not mistake me . Selina is no fine lady , I assure you . Do not run away with such an idea . """
Augusta Elton	""" If she is really ill , why not go to Bath , Mr. Weston?--To Bath , or to Clifton ? """
Augusta Elton	""" Aye -- like Maple Grove , I dare say . Nothing can stand more retired from the road than Maple Grove . Such an immense plantation all round it ! You seem shut out from every thing -- in the most complete retirement.-- And Mrs. Churchill probably has not health or spirits like Selina to enjoy that sort of seclusion . Or , perhaps she may not have resources enough in herself to be qualified for a country life . I always say a woman can not have too many resources -- and I feel very thankful that I have so many myself as to be quite independent of society . """
Augusta Elton	""" So I remember to have heard . He will find an _ addition _ to the society of Highbury when he comes again ; that is , if I may presume to call myself an addition . But perhaps he may never have heard of there being such a creature in the world . """
Augusta Elton	""" A very fine young man indeed , Mr. Weston . You know I candidly told you I should form my own opinion ; and I am happy to say that I am extremely pleased with him.--You may believe me . I never compliment . I think him a very handsome young man , and his manners are precisely what I like and approve -- so truly the gentleman , without the least conceit or puppyism . You must know I have a vast dislike to puppies-- quite a horror of them . They were never tolerated at Maple Grove . Neither Mr. Suckling nor me had ever any patience with them ; and we used sometimes to say very cutting things ! Selina , who is mild almost to a fault , bore with them much better . """
Augusta Elton	""" I have no doubt of its being our carriage with Miss Bates and Jane . Our coachman and horses are so extremely expeditious!--I believe we drive faster than any body.-- What a pleasure it is to send one 's carriage for a friend!-- I understand you were so kind as to offer , but another time it will be quite unnecessary . You may be very sure I shall always take care of _ them _ . """
Augusta Elton	""" How do you like my gown?--How do you like my trimming?-- How has Wright done my hair?""--with"
Augusta Elton	""" Nobody can think less of dress in general than I do -- but upon such an occasion as this , when every body 's eyes are so much upon me , and in compliment to the Westons -- who I have no doubt are giving this ball chiefly to do me honour -- I would not wish to be inferior to others . And I see very few pearls in the room except mine.-- So Frank Churchill is a capital dancer , I understand.--We shall see if our styles suit.--A fine young man certainly is Frank Churchill . I like him very well . """
Augusta Elton	""" Oh ! you have found us out at last , have you , in our seclusion?-- I was this moment telling Jane , I thought you would begin to be impatient for tidings of us . """
Augusta Elton	""" Jane!""--repeated"
Augusta Elton	""" That is easy -- but Miss Fairfax does not disapprove it , I suppose . """
Augusta Elton	""" Not at all . """
Augusta Elton	""" You are ungrateful . """
Augusta Elton	""" Is not this most vexations , Knightley ? """
Augusta Elton	"cried.--""And such weather for exploring!--These delays and disappointments are quite odious . What are we to do?--The year will wear away at this rate , and nothing done . Before this time last year I assure you we had had a delightful exploring party from Maple Grove to Kings Weston . """
Augusta Elton	""" Oh ! I should like it of all things , """
Augusta Elton	""" You may depend upon me , """
Augusta Elton	""" I certainly will come . Name your day , and I will come . You will allow me to bring Jane Fairfax ? """
Augusta Elton	""" Oh ! leave all that to me . Only give me a carte - blanche.--I am Lady Patroness , you know . It is my party . I will bring friends with me . """
Augusta Elton	""" Oh ! now you are looking very sly . But consider -- you need not be afraid of delegating power to _ me _ . I am no young lady on her preferment . Married women , you know , may be safely authorised . It is my party . Leave it all to me . I will invite your guests . """
Augusta Elton	"replied,--""there is but one married woman in the world whom I can ever allow to invite what guests she pleases to Donwell , and that one is-- """
Augusta Elton	""" --Mrs . Weston , I suppose , """
Augusta Elton	""" No -- Mrs. Knightley;--and till she is in being , I will manage such matters myself . """
Augusta Elton	""" Ah ! you are an odd creature ! """
Augusta Elton	"herself.--""You are a humourist , and may say what you like . Quite a humourist . Well , I shall bring Jane with me-- Jane and her aunt.--The rest I leave to you . I have no objections at all to meeting the Hartfield family . Do n't scruple . I know you are attached to them . """
Augusta Elton	""" You certainly will meet them if I can prevail ; and I shall call on Miss Bates in my way home . """
Augusta Elton	""" That 's quite unnecessary ; I see Jane every day:--but as you like . It is to be a morning scheme , you know , Knightley ; quite a simple thing . I shall wear a large bonnet , and bring one of my little baskets hanging on my arm . Here,--probably this basket with pink ribbon . Nothing can be more simple , you see . And Jane will have such another . There is to be no form or parade -- a sort of gipsy party . We are to walk about your gardens , and gather the strawberries ourselves , and sit under trees;--and whatever else you may like to provide , it is to be all out of doors -- a table spread in the shade , you know . Every thing as natural and simple as possible . Is not that your idea ? """
Augusta Elton	""" Not quite . My idea of the simple and the natural will be to have the table spread in the dining - room . The nature and the simplicity of gentlemen and ladies , with their servants and furniture , I think is best observed by meals within doors . When you are tired of eating strawberries in the garden , there shall be cold meat in the house . """
Augusta Elton	""" Well -- as you please ; only do n't have a great set out . And , by the bye , can I or my housekeeper be of any use to you with our opinion?-- Pray be sincere , Knightley . If you wish me to talk to Mrs. Hodges , or to inspect anything-- """
Augusta Elton	""" I have not the least wish for it , I thank you . """
Augusta Elton	""" Well -- but if any difficulties should arise , my housekeeper is extremely clever . """
Augusta Elton	""" I will answer for it , that mine thinks herself full as clever , and would spurn any body 's assistance . """
Augusta Elton	""" I wish we had a donkey . The thing would be for us all to come on donkeys , Jane , Miss Bates , and me -- and my caro sposo walking by . I really must talk to him about purchasing a donkey . In a country life I conceive it to be a sort of necessary ; for , let a woman have ever so many resources , it is not possible for her to be always shut up at home;--and very long walks , you know -- in summer there is dust , and in winter there is dirt . """
Augusta Elton	""" You will not find either , between Donwell and Highbury . Donwell Lane is never dusty , and now it is perfectly dry . Come on a donkey , however , if you prefer it . You can borrow Mrs. Cole 's . I would wish every thing to be as much to your taste as possible . """
Augusta Elton	""" That I am sure you would . Indeed I do you justice , my good friend . Under that peculiar sort of dry , blunt manner , I know you have the warmest heart . As I tell Mr. E. , you are a thorough humourist.-- Yes , believe me , Knightley , I am fully sensible of your attention to me in the whole of this scheme . You have hit upon the very thing to please me . """
Augusta Elton	"of.--""The best fruit in England-- every body 's favourite -- always wholesome.--These the finest beds and finest sorts.--Delightful to gather for one 's self -- the only way of really enjoying them.--Morning decidedly the best time -- never tired-- every sort good -- hautboy infinitely superior -- no comparison-- the others hardly eatable -- hautboys very scarce -- Chili preferred-- white wood finest flavour of all -- price of strawberries in London-- abundance about Bristol -- Maple Grove -- cultivation -- beds when to be renewed -- gardeners thinking exactly different -- no general rule-- gardeners never to be put out of their way -- delicious fruit-- only too rich to be eaten much of -- inferior to cherries-- currants more refreshing -- only objection to gathering strawberries the stooping -- glaring sun -- tired to death -- could bear it no longer-- must go and sit in the shade . """
Augusta Elton	""" Is Miss Woodhouse sure that she would like to hear what we are all thinking of ? """
Augusta Elton	""" It is a sort of thing , """
Augusta Elton	""" which _ I _ should not have thought myself privileged to inquire into . Though , perhaps , as the _ Chaperon _ of the party-- _ I _ never was in any circle -- exploring parties -- young ladies -- married women-- """
Augusta Elton	""" Oh ! for myself , I protest I must be excused , """
Augusta Elton	""" _ I _ really can not attempt -- I am not at all fond of the sort of thing . I had an acrostic once sent to me upon my own name , which I was not at all pleased with . I knew who it came from . An abominable puppy!-- You know who I mean ( nodding to her husband ) . These kind of things are very well at Christmas , when one is sitting round the fire ; but quite out of place , in my opinion , when one is exploring about the country in summer . Miss Woodhouse must excuse me . I am not one of those who have witty things at every body 's service . I do not pretend to be a wit . I have a great deal of vivacity in my own way , but I really must be allowed to judge when to speak and when to hold my tongue . Pass us , if you please , Mr. Churchill . Pass Mr. E. , Knightley , Jane , and myself . We have nothing clever to say-- not one of us ."
Augusta Elton	""" Yes , here I am , my good friend ; and here I have been so long , that anywhere else I should think it necessary to apologise ; but , the truth is , that I am waiting for my lord and master . He promised to join me here , and pay his respects to you . """
Augusta Elton	""" What ! are we to have the pleasure of a call from Mr. Elton?-- That will be a favour indeed ! for I know gentlemen do not like morning visits , and Mr. Elton 's time is so engaged . """
Augusta Elton	""" I do believe , """
Augusta Elton	""" this is the most troublesome parish that ever was . We never heard of such things at Maple Grove . """
Augusta Elton	""" But it is proved by the smallness of the school , which I have heard you speak of , as under the patronage of your sister and Mrs. Bragge ; the only school , and not more than five - and - twenty children . """
Augusta Elton	""" I can not imagine , """
