Character	Quote
Admiral Croft	""" I thought we should soon come to a deal , my dear , in spite of what they told us at Taunton . The Baronet will never set the Thames on fire , but there seems to be no harm in him . """
Admiral Croft	""" We are expecting a brother of Mrs Croft 's here soon ; I dare say you know him by name . """
Admiral Croft	""" Phoo ! phoo ! """
Admiral Croft	""" what stuff these young fellows talk ! Never was a better sloop than the Asp in her day . For an old built sloop , you would not see her equal . Lucky fellow to get her ! He knows there must have been twenty better men than himself applying for her at the same time . Lucky fellow to get anything so soon , with no more interest than his . """
Admiral Croft	""" If you had been a week later at Lisbon , last spring , Frederick , you would have been asked to give a passage to Lady Mary Grierson and her daughters . """
Admiral Croft	""" Should I ? I am glad I was not a week later then . """
Admiral Croft	""" But , if I know myself , """
Admiral Croft	""" this is from no want of gallantry towards them . It is rather from feeling how impossible it is , with all one 's efforts , and all one 's sacrifices , to make the accommodations on board such as women ought to have . There can be no want of gallantry , Admiral , in rating the claims of women to every personal comfort high , and this is what I do . I hate to hear of women on board , or to see them on board ; and no ship under my command shall ever convey a family of ladies anywhere , if I can help it . """
Admiral Croft	""" Ah ! my dear , """
Admiral Croft	""" when he had got a wife , he will sing a different tune . When he is married , if we have the good luck to live to another war , we shall see him do as you and I , and a great many others , have done . We shall have him very thankful to anybody that will bring him his wife . """
Admiral Croft	""" He certainly means to have one or other of those two girls , Sophy , """
Admiral Croft	""" but there is no saying which . He has been running after them , too , long enough , one would think , to make up his mind . Ay , this comes of the peace . If it were war now , he would have settled it long ago . We sailors , Miss Elliot , can not afford to make long courtships in time of war . How many days was it , my dear , between the first time of my seeing you and our sitting down together in our lodgings at North Yarmouth ? """
Admiral Croft	""" Well , and I had heard of you as a very pretty girl , and what were we to wait for besides ? I do not like having such things so long in hand . I wish Frederick would spread a little more canvass , and bring us home one of these young ladies to Kellynch . Then there would always be company for them . And very nice young ladies they both are ; I hardly know one from the other . """
Admiral Croft	""" Ay , a very bad business indeed . A new sort of way this , for a young fellow to be making love , by breaking his mistress 's head , is not it , Miss Elliot ? This is breaking a head and giving a plaster , truly ! """
Admiral Croft	""" Another time , Sir , I thank you , not now . """
Admiral Croft	""" We have made very few changes either , """
Admiral Croft	""" Very few . We told you about the laundry - door , at Uppercross . That has been a very great improvement . The wonder was , how any family upon earth could bear with the inconvenience of its opening as it did , so long ! You will tell Sir Walter what we have done , and that Mr Shepherd thinks it the greatest improvement the house ever had . Indeed , I must do ourselves the justice to say , that the few alterations we have made have been all very much for the better . My wife should have the credit of them , however . I have done very little besides sending away some of the large looking - glasses from my dressing - room , which was your father 's . A very good man , and very much the gentleman I am sure : but I should think , Miss Elliot , """
Admiral Croft	""" I should think he must be rather a dressy man for his time of life . Such a number of looking - glasses ! oh Lord ! there was no getting away from one 's self . So I got Sophy to lend me a hand , and we soon shifted their quarters ; and now I am quite snug , with my little shaving glass in one corner , and another great thing that I never go near . """
Admiral Croft	""" The next time you write to your good father , Miss Elliot , pray give him my compliments and Mrs Croft 's , and say that we are settled here quite to our liking , and have no fault at all to find with the place . The breakfast - room chimney smokes a little , I grant you , but it is only when the wind is due north and blows hard , which may not happen three times a winter . And take it altogether , now that we have been into most of the houses hereabouts and can judge , there is not one that we like better than this . Pray say so , with my compliments . He will be glad to hear it . """
Admiral Croft	""" Ha ! is it you ? Thank you , thank you . This is treating me like a friend . Here I am , you see , staring at a picture . I can never get by this shop without stopping . But what a thing here is , by way of a boat ! Do look at it . Did you ever see the like ? What queer fellows your fine painters must be , to think that anybody would venture their lives in such a shapeless old cockleshell as that ? And yet here are two gentlemen stuck up in it mightily at their ease , and looking about them at the rocks and mountains , as if they were not to be upset the next moment , which they certainly must be . I wonder where that boat was built ! """
Admiral Croft	""" I would not venture over a horsepond in it . Well , """
Admiral Croft	""" now , where are you bound ? Can I go anywhere for you , or with you ? Can I be of any use ? """
Admiral Croft	""" None , I thank you , unless you will give me the pleasure of your company the little way our road lies together . I am going home . """
Admiral Croft	""" That I will , with all my heart , and farther , too . Yes , yes we will have a snug walk together , and I have something to tell you as we go along . There , take my arm ; that 's right ; I do not feel comfortable if I have not a woman there . Lord ! what a boat it is ! """
Admiral Croft	""" Did you say that you had something to tell me , sir ? """
Admiral Croft	""" Yes , I have , presently . But here comes a friend , Captain Brigden ; I shall only say , ` How d'ye do ? ' as we pass , however . I shall not stop . ` How d'ye do ? ' Brigden stares to see anybody with me but my wife . She , poor soul , is tied by the leg . She has a blister on one of her heels , as large as a three - shilling piece . If you look across the street , you will see Admiral Brand coming down and his brother . Shabby fellows , both of them ! I am glad they are not on this side of the way . Sophy can not bear them . They played me a pitiful trick once : got away with some of my best men . I will tell you the whole story another time . There comes old Sir Archibald Drew and his grandson . Look , he sees us ; he kisses his hand to you ; he takes you for my wife . Ah ! the peace has come too soon for that younker . Poor old Sir Archibald ! How do you like Bath , Miss Elliot ? It suits us very well . We are always meeting with some old friend or other ; the streets full of them every morning ; sure to have plenty of chat ; and then we get away from them all , and shut ourselves in our lodgings , and draw in our chairs , and are snug as if we were at Kellynch , ay , or as we used to be even at North Yarmouth and Deal . We do not like our lodgings here the worse , I can tell you , for putting us in mind of those we first had at North Yarmouth . The wind blows through one of the cupboards just in the same way . """
Admiral Croft	""" And the thing is certainly true . It is not a mere bit of gossip . We have it from Frederick himself . His sister had a letter from him yesterday , in which he tells us of it , and he had just had it in a letter from Harville , written upon the spot , from Uppercross . I fancy they are all at Uppercross . """
Admiral Croft	""" Poor Frederick ! """
Admiral Croft	""" Now he must begin all over again with somebody else . I think we must get him to Bath . Sophy must write , and beg him to come to Bath . Here are pretty girls enough , I am sure . It would be of no use to go to Uppercross again , for that other Miss Musgrove , I find , is bespoke by her cousin , the young parson . Do not you think , Miss Elliot , we had better try to get him to Bath ? """
Mrs. Croft	""" It was you , and not your sister , I find , that my brother had the pleasure of being acquainted with , when he was in this country . """
Mrs. Croft	""" Perhaps you may not have heard that he is married ? """
Mrs. Croft	""" And I do assure you , ma'am , """
Mrs. Croft	""" that nothing can exceed the accommodations of a man - of - war ; I speak , you know , of the higher rates . When you come to a frigate , of course , you are more confined ; though any reasonable woman may be perfectly happy in one of them ; and I can safely say , that the happiest part of my life has been spent on board a ship . While we were together , you know , there was nothing to be feared . Thank God ! I have always been blessed with excellent health , and no climate disagrees with me . A little disordered always the first twenty - four hours of going to sea , but never knew what sickness was afterwards . The only time I ever really suffered in body or mind , the only time that I ever fancied myself unwell , or had any ideas of danger , was the winter that I passed by myself at Deal , when the Admiral ( Captain Croft then ) was in the North Seas . I lived in perpetual fright at that time , and had all manner of imaginary complaints from not knowing what to do with myself , or when I should hear from him next ; but as long as we could be together , nothing ever ailed me , and I never met with the smallest inconvenience . """
Mrs. Croft	""" Miss Elliot , I am sure you are tired , """
Mrs. Croft	""" Do let us have the pleasure of taking you home . Here is excellent room for three , I assure you . If we were all like you , I believe we might sit four . You must , indeed , you must . """
Mrs. Croft	""" We had better not talk about it , my dear , """
Mrs. Croft	""" for if Miss Elliot were to hear how soon we came to an understanding , she would never be persuaded that we could be happy together . I had known you by character , however , long before . """
Mrs. Croft	""" Very good humoured , unaffected girls , indeed , """
Mrs. Croft	""" and a very respectable family . One could not be connected with better people . My dear Admiral , that post ! we shall certainly take that post . """
Mrs. Croft	""" how Mr Musgrove and my brother Hayter had met again and again to talk it over ; what my brother Hayter had said one day , and what Mr Musgrove had proposed the next , and what had occurred to my sister Hayter , and what the young people had wished , and what I said at first I never could consent to , but was afterwards persuaded to think might do very well , """
Mrs. Croft	""" That is precisely what I was going to observe , """
Mrs. Croft	""" I would rather have young people settle on a small income at once , and have to struggle with a few difficulties together , than be involved in a long engagement . I always think that no mutual-- """
Mrs. Croft	""" Yes , dear ma'am , """
Mrs. Croft	""" or an uncertain engagement , an engagement which may be long . To begin without knowing that at such a time there will be the means of marrying , I hold to be very unsafe and unwise , and what I think all parents should prevent as far as they can . """
Mrs. Croft	""" Here , Frederick , you and I part company , I believe , """
Mrs. Croft	""" I am going home , and you have an engagement with your friend . To - night we may have the pleasure of all meeting again at your party , """
Mrs. Croft	""" We had your sister 's card yesterday , and I understood Frederick had a card too , though I did not see it ; and you are disengaged , Frederick , are you not , as well as ourselves ? """
Mrs. Croft	""" Good morning , God bless you ! """
Mrs. Croft	""" I can listen no longer in silence . I must speak to you by such means as are within my reach . You pierce my soul . I am half agony , half hope . Tell me not that I am too late , that such precious feelings are gone for ever . I offer myself to you again with a heart even more your own than when you almost broke it , eight years and a half ago . Dare not say that man forgets sooner than woman , that his love has an earlier death . I have loved none but you . Unjust I may have been , weak and resentful I have been , but never inconstant . You alone have brought me to Bath . For you alone , I think and plan . Have you not seen this ? Can you fail to have understood my wishes ? I had not waited even these ten days , could I have read your feelings , as I think you must have penetrated mine . I can hardly write . I am every instant hearing something which overpowers me . You sink your voice , but I can distinguish the tones of that voice when they would be lost on others . Too good , too excellent creature ! You do us justice , indeed . You do believe that there is true attachment and constancy among men . Believe it to be most fervent , most undeviating , in F. W."
Mrs. Croft	""" I must go , uncertain of my fate ; but I shall return hither , or follow your party , as soon as possible . A word , a look , will be enough to decide whether I enter your father 's house this evening or never . """
Henrietta Musgrove	""" It would not be a great match for her ; but if Henrietta liked him,""--"
Henrietta Musgrove	""" Oh ! yes,--I am quite convinced that , with very few exceptions , the sea - air always does good . There can be no doubt of its having been of the greatest service to Dr Shirley , after his illness , last spring twelve - month . He declares himself , that coming to Lyme for a month , did him more good than all the medicine he took ; and , that being by the sea , always makes him feel young again . Now , I can not help thinking it a pity that he does not live entirely by the sea . I do think he had better leave Uppercross entirely , and fix at Lyme . Do not you , Anne ? Do not you agree with me , that it is the best thing he could do , both for himself and Mrs Shirley ? She has cousins here , you know , and many acquaintance , which would make it cheerful for her , and I am sure she would be glad to get to a place where she could have medical attendance at hand , in case of his having another seizure . Indeed I think it quite melancholy to have such excellent people as Dr and Mrs Shirley , who have been doing good all their lives , wearing out their last days in a place like Uppercross , where , excepting our family , they seem shut out from all the world . I wish his friends would propose it to him . I really think they ought . And , as to procuring a dispensation , there could be no difficulty at his time of life , and with his character . My only doubt is , whether anything could persuade him to leave his parish . He is so very strict and scrupulous in his notions ; over - scrupulous I must say . Do not you think , Anne , it is being over - scrupulous ? Do not you think it is quite a mistaken point of conscience , when a clergyman sacrifices his health for the sake of duties , which may be just as well performed by another person ? And at Lyme too , only seventeen miles off , he would be near enough to hear , if people thought there was anything to complain of . """
Henrietta Musgrove	""" I wish , """
Henrietta Musgrove	""" I wish Lady Russell lived at Uppercross , and were intimate with Dr Shirley . I have always heard of Lady Russell as a woman of the greatest influence with everybody ! I always look upon her as able to persuade a person to anything ! I am afraid of her , as I have told you before , quite afraid of her , because she is so very clever ; but I respect her amazingly , and wish we had such a neighbour at Uppercross . """
Mrs. Clay	""" They would look around them , no doubt , and bless their good fortune , """
Mrs. Clay	""" Nay , Sir Walter , """
Mrs. Clay	""" this is being severe indeed . Have a little mercy on the poor men . We are not all born to be handsome . The sea is no beautifier , certainly ; sailors do grow old betimes ; I have observed it ; they soon lose the look of youth . But then , is not it the same with many other professions , perhaps most other ? Soldiers , in active service , are not at all better off : and even in the quieter professions , there is a toil and a labour of the mind , if not of the body , which seldom leaves a man 's looks to the natural effect of time . The lawyer plods , quite care - worn ; the physician is up at all hours , and travelling in all weather ; and even the clergyman-- """
Mrs. Clay	""" I have no conception whom you can mean , Shepherd ; I remember no gentleman resident at Monkford since the time of old Governor Trent . """
Mrs. Clay	""" Bless me ! how very odd ! I shall forget my own name soon , I suppose . A name that I am so very well acquainted with ; knew the gentleman so well by sight ; seen him a hundred times ; came to consult me once , I remember , about a trespass of one of his neighbours ; farmer 's man breaking into his orchard ; wall torn down ; apples stolen ; caught in the fact ; and afterwards , contrary to my judgement , submitted to an amicable compromise . Very odd indeed ! """
Mrs. Clay	""" Wentworth was the very name ! Mr Wentworth was the very man . He had the curacy of Monkford , you know , Sir Walter , some time back , for two or three years . Came there about the year ---5 , I take it . You remember him , I am sure . """
Mrs. Clay	""" now Miss Anne was come , she could not suppose herself at all wanted ; """
Mrs. Clay	""" Can this be Mr Elliot ? """
Mrs. Clay	""" Quite delightful ! """
Mrs. Clay	""" Exactly like father and son ! Dear Miss Elliot , may I not say father and son ? """
Mrs. Clay	""" My dear Miss Elliot ! """
Captain Harville	""" Miss Elliot , """
Captain Harville	""" you have done a good deed in making that poor fellow talk so much . I wish he could have such company oftener . It is bad for him , I know , to be shut up as he is ; but what can we do ? We can not part . """
Captain Harville	""" Ay , true enough , """
Captain Harville	""" And not known to him , perhaps , so soon . """
Captain Harville	""" Come to me , I have something to say ; """
Captain Harville	""" Look here , """
Captain Harville	""" do you know who that is ? """
Captain Harville	""" Yes , and you may guess who it is for . But , """
Captain Harville	""" it was not done for her . Miss Elliot , do you remember our walking together at Lyme , and grieving for him ? I little thought then-- but no matter . This was drawn at the Cape . He met with a clever young German artist at the Cape , and in compliance with a promise to my poor sister , sat to him , and was bringing it home for her ; and I have now the charge of getting it properly set for another ! It was a commission to me ! But who else was there to employ ? I hope I can allow for him . I am not sorry , indeed , to make it over to another . He undertakes it ; """
Captain Harville	""" Do you claim that for your sex ? """
Captain Harville	""" We shall never agree upon this question , """
Captain Harville	""" Have you finished your letter ? """
Captain Harville	""" Not quite , a few lines more . I shall have done in five minutes . """
Captain Harville	""" Perhaps I shall . Yes , yes , if you please , no reference to examples in books . Men have had every advantage of us in telling their own story . Education has been theirs in so much higher a degree ; the pen has been in their hands . I will not allow books to prove anything . """
Captain Harville	""" We never shall . We never can expect to prove any thing upon such a point . It is a difference of opinion which does not admit of proof . We each begin , probably , with a little bias towards our own sex ; and upon that bias build every circumstance in favour of it which has occurred within our own circle ; many of which circumstances ( perhaps those very cases which strike us the most ) may be precisely such as can not be brought forward without betraying a confidence , or in some respect saying what should not be said . """
Captain Harville	""" Ah ! """
Captain Harville	""" if I could but make you comprehend what a man suffers when he takes a last look at his wife and children , and watches the boat that he has sent them off in , as long as it is in sight , and then turns away and says , ` God knows whether we ever meet again ! ' And then , if I could convey to you the glow of his soul when he does see them again ; when , coming back after a twelvemonth 's absence , perhaps , and obliged to put into another port , he calculates how soon it be possible to get them there , pretending to deceive himself , and saying , ` They can not be here till such a day , ' but all the while hoping for them twelve hours sooner , and seeing them arrive at last , as if Heaven had given them wings , by many hours sooner still ! If I could explain to you all this , and all that a man can bear and do , and glories to do , for the sake of these treasures of his existence ! I speak , you know , only of such men as have hearts ! """
Captain Harville	""" You are a good soul , """
Captain Harville	""" There is no quarrelling with you . And when I think of Benwick , my tongue is tied . """
Mr. Shepherd	""" Quit Kellynch Hall . """
Mr. Shepherd	""" Since the idea had been started in the very quarter which ought to dictate , he had no scruple , """
Mr. Shepherd	""" in confessing his judgement to be entirely on that side . It did not appear to him that Sir Walter could materially alter his style of living in a house which had such a character of hospitality and ancient dignity to support . In any other place Sir Walter might judge for himself ; and would be looked up to , as regulating the modes of life in whatever way he might choose to model his household . """
Mr. Shepherd	""" advertise , """
Mr. Shepherd	""" I must take leave to observe , Sir Walter , """
Mr. Shepherd	""" that the present juncture is much in our favour . This peace will be turning all our rich naval officers ashore . They will be all wanting a home . Could not be a better time , Sir Walter , for having a choice of tenants , very responsible tenants . Many a noble fortune has been made during the war . If a rich admiral were to come in our way , Sir Walter-- """
Mr. Shepherd	""" I presume to observe , Sir Walter , that , in the way of business , gentlemen of the navy are well to deal with . I have had a little knowledge of their methods of doing business ; and I am free to confess that they have very liberal notions , and are as likely to make desirable tenants as any set of people one should meet with . Therefore , Sir Walter , what I would take leave to suggest is , that if in consequence of any rumours getting abroad of your intention ; which must be contemplated as a possible thing , because we know how difficult it is to keep the actions and designs of one part of the world from the notice and curiosity of the other ; consequence has its tax ; I , John Shepherd , might conceal any family - matters that I chose , for nobody would think it worth their while to observe me ; but Sir Walter Elliot has eyes upon him which it may be very difficult to elude ; and therefore , thus much I venture upon , that it will not greatly surprise me if , with all our caution , some rumour of the truth should get abroad ; in the supposition of which , as I was going to observe , since applications will unquestionably follow , I should think any from our wealthy naval commanders particularly worth attending to ; and beg leave to add , that two hours will bring me over at any time , to save you the trouble of replying . """
Mr. Shepherd	""" In all these cases , there are established usages which make everything plain and easy between landlord and tenant . Your interest , Sir Walter , is in pretty safe hands . Depend upon me for taking care that no tenant has more than his just rights . I venture to hint , that Sir Walter Elliot can not be half so jealous for his own , as John Shepherd will be for him . """
Mr. Shepherd	""" Very true , very true . What Miss Anne says , is very true , """
Mr. Shepherd	""" Oh ! certainly , """
Mr. Shepherd	""" And a very well - spoken , genteel , shrewd lady , she seemed to be , """
Mr. Shepherd	""" asked more questions about the house , and terms , and taxes , than the Admiral himself , and seemed more conversant with business ; and moreover , Sir Walter , I found she was not quite unconnected in this country , any more than her husband ; that is to say , she is sister to a gentleman who did live amongst us once ; she told me so herself : sister to the gentleman who lived a few years back at Monkford . Bless me ! what was his name ? At this moment I can not recollect his name , though I have heard it so lately . Penelope , my dear , can you help me to the name of the gentleman who lived at Monkford : Mrs Croft 's brother ? """
Mr. Shepherd	""" Wentworth ? Oh ! ay,--Mr Wentworth , the curate of Monkford . You misled me by the term gentleman . I thought you were speaking of some man of property : Mr Wentworth was nobody , I remember ; quite unconnected ; nothing to do with the Strafford family . One wonders how the names of many of our nobility become so common . """
Mrs. Harville	""" She really left nothing for Mary to do . He and Mary had been persuaded to go early to their inn last night . Mary had been hysterical again this morning . When he came away , she was going to walk out with Captain Benwick , which , he hoped , would do her good . He almost wished she had been prevailed on to come home the day before ; but the truth was , that Mrs Harville left nothing for anybody to do . """
