Character	Quote
William Elliot	"But Mr Elliot was not done with . Mrs Smith had been carried away from her first direction , and Anne had forgotten , in the interest of her own family concerns , how much had been originally implied against him ; but her attention was now called to the explanation of those first hints , and she listened to a recital which , if it did not perfectly justify the unqualified bitterness of Mrs Smith , proved him to have been very unfeeling in his conduct towards her ; very deficient both in justice and compassion . She learned that ( the intimacy between them continuing unimpaired by Mr Elliot 's marriage ) they had been as before always together , and Mr Elliot had led his friend into expenses much beyond his fortune . Mrs Smith did not want to take blame to herself , and was most tender of throwing any on her husband ; but Anne could collect that their income had never been equal to their style of living , and that from the first there had been a great deal of general and joint extravagance . From his wife 's account of him she could discern Mr Smith to have been a man of warm feelings , easy temper , careless habits , and not strong understanding , much more amiable than his friend , and very unlike him , led by him , and probably despised by him . Mr Elliot , raised by his marriage to great affluence , and disposed to every gratification of pleasure and vanity which could be commanded without involving himself , ( for with all his self - indulgence he had become a prudent man ) , and beginning to be rich , just as his friend ought to have found himself to be poor , seemed to have had no concern at all for that friend 's probable finances , but , on the contrary , had been prompting and encouraging expenses which could end only in ruin ; and the Smiths accordingly had been ruined . The husband had died just in time to be spared the full knowledge of it . They had previously known embarrassments enough to try the friendship of their friends , and to prove that Mr Elliot 's had better not be tried ; but it was not till his death that the wretched state of his affairs was fully known . With a confidence in Mr Elliot 's regard , more creditable to his feelings than his judgement , Mr Smith had appointed him the executor of his will ; but Mr Elliot would not act , and the difficulties and distress which this refusal had heaped on her , in addition to the inevitable sufferings of her situation , had been such as could not be related without anguish of spirit , or listened to without corresponding indignation . Anne was shewn some letters of his on the occasion , answers to urgent applications from Mrs Smith , which all breathed the same stern resolution of not engaging in a fruitless trouble , and , under a cold civility , the same hard - hearted indifference to any of the evils it might bring on her . It was a dreadful picture of ingratitude and inhumanity ; and Anne felt , at some moments , that no flagrant open crime could have been worse . She had a great deal to listen to ; all the particulars of past sad scenes , all the minutiae of distress upon distress , which in former conversations had been merely hinted at , were dwelt on now with a natural indulgence . Anne could perfectly comprehend the exquisite relief , and was only the more inclined to wonder at the composure of her friend 's usual state of mind . There was one circumstance in the history of her grievances of particular irritation . She had good reason to believe that some property of her husband in the West Indies , which had been for many years under a sort of sequestration for the payment of its own incumbrances , might be recoverable by proper measures ; and this property , though not large , would be enough to make her comparatively rich . But there was nobody to stir in it . Mr Elliot would do nothing , and she could do nothing herself , equally disabled from personal exertion by her state of bodily weakness , and from employing others by her want of money . She had no natural connexions to assist her even with their counsel , and she could not afford to purchase the assistance of the law . This was a cruel aggravation of actually straitened means . To feel that she ought to be in better circumstances , that a little trouble in the right place might do it , and to fear that delay might be even weakening her claims , was hard to bear . It was on this point that she had hoped to engage Anne 's good offices with Mr Elliot . She had previously , in the anticipation of their marriage , been very apprehensive of losing her friend by it ; but on being assured that he could have made no attempt of that nature , since he did not even know her to be in Bath , it immediately occurred , that something might be done in her favour by the influence of the woman he loved , and she had been hastily preparing to interest Anne 's feelings , as far as the observances due to Mr Elliot 's character would allow , when Anne 's refutation of the supposed engagement changed the face of everything ; and while it took from her the new - formed hope of succeeding in the object of her first anxiety , left her at least the comfort of telling the whole story her own way . After listening to this full description of Mr Elliot , Anne could not but express some surprise at Mrs Smith 's having spoken of him so favourably in the beginning of their conversation . """
William Elliot	""""
William Elliot	Anne could just acknowledge within herself such a possibility of having been induced to marry him , as made her shudder at the idea of the misery which must have followed . It was just possible that she might have been persuaded by Lady Russell ! And under such a supposition , which would have been most miserable , when time had disclosed all , too late ? It was very desirable that Lady Russell should be no longer deceived ; and one of the concluding arrangements of this important conference , which carried them through the greater part of the morning , was , that Anne had full liberty to communicate to her friend everything relative to Mrs Smith , in which his conduct was involved .
Sir Walter Elliot	"and pacing the room , he observed sarcastically-- "" There are few among the gentlemen of the navy , I imagine ,"
Sir Walter Elliot	"And mine , """
Sir Walter Elliot	"Mr and Mrs Charles Musgrove """
Sir Walter Elliot	"must lament his being very much under - hung , a defect which time seemed to have increased ; nor could he pretend to say that ten years had not altered almost every feature for the worse . Mr Elliot appeared to think that he ( Sir Walter ) was looking exactly as he had done when they last parted ; """
Sir Walter Elliot	"not been able to return the compliment entirely , which had embarrassed him . He did not mean to complain , however . Mr Elliot was better to look at than most men , and he had no objection to being seen with him anywhere . """
Sir Walter Elliot	"He longed to see her . He hoped she might make some amends for the many very plain faces he was continually passing in the streets . The worst of Bath was the number of its plain women . He did not mean to say that there were no pretty women , but the number of the plain was out of all proportion . He had frequently observed , as he walked , that one handsome face would be followed by thirty , or five - and - thirty frights ; and once , as he had stood in a shop on Bond Street , he had counted eighty - seven women go by , one after another , without there being a tolerable face among them . It had been a frosty morning , to be sure , a sharp frost , which hardly one woman in a thousand could stand the test of . But still , there certainly were a dreadful multitude of ugly women in Bath ; and as for the men ! they were infinitely worse . Such scarecrows as the streets were full of ! It was evident how little the women were used to the sight of anything tolerable , by the effect which a man of decent appearance produced . He had never walked anywhere arm - in - arm with Colonel Wallis ( who was a fine military figure , though sandy - haired ) without observing that every woman 's eye was upon him ; every woman 's eye was sure to be upon Colonel Wallis . """
Sir Walter Elliot	"How is Mary looking ? """
Sir Walter Elliot	"What is this ? """
Sir Walter Elliot	""""
Sir Walter Elliot	"He would be a very lucky man , Shepherd , """
Sir Walter Elliot	"that 's all I have to remark . A prize indeed would Kellynch Hall be to him ; rather the greatest prize of all , let him have taken ever so many before ; hey , Shepherd ? """
Sir Walter Elliot	"There are few among the gentlemen of the navy , I imagine , who would not be surprised to find themselves in a house of this description . """
Sir Walter Elliot	"As to all that , """
Sir Walter Elliot	"supposing I were induced to let my house , I have by no means made up my mind as to the privileges to be annexed to it . I am not particularly disposed to favour a tenant . The park would be open to him of course , and few navy officers , or men of any other description , can have had such a range ; but what restrictions I might impose on the use of the pleasure - grounds , is another thing . I am not fond of the idea of my shrubberies being always approachable ; and I should recommend Miss Elliot to be on her guard with respect to her flower garden . I am very little disposed to grant a tenant of Kellynch Hall any extraordinary favour , I assure you , be he sailor or soldier . """
Sir Walter Elliot	"The profession has its utility , but I should be sorry to see any friend of mine belonging to it . """
Sir Walter Elliot	"Indeed ! """
Sir Walter Elliot	"It seemed as if Mr Shepherd , in this anxiety to bespeak Sir Walter 's good will towards a naval officer as tenant , had been gifted with foresight ; for the very first application for the house was from an Admiral Croft , with whom he shortly afterwards fell into company in attending the quarter sessions at Taunton ; and indeed , he had received a hint of the Admiral from a London correspondent . By the report which he hastened over to Kellynch to make , Admiral Croft was a native of Somersetshire , who having acquired a very handsome fortune , was wishing to settle in his own country , and had come down to Taunton in order to look at some advertised places in that immediate neighbourhood , which , however , had not suited him ; that accidentally hearing--(it was just as he had foretold , Mr Shepherd observed , Sir Walter 's concerns could not be kept a secret,)-- accidentally hearing of the possibility of Kellynch Hall being to let , and understanding his ( Mr Shepherd 's ) connection with the owner , he had introduced himself to him in order to make particular inquiries , and had , in the course of a pretty long conference , expressed as strong an inclination for the place as a man who knew it only by description could feel ; and given Mr Shepherd , in his explicit account of himself , every proof of his being a most responsible , eligible tenant . """
Sir Walter Elliot	""""
Sir Walter Elliot	""""
Sir Walter Elliot	"Westgate Buildings must have been rather surprised by the appearance of a carriage drawn up near its pavement , """
Sir Walter Elliot	"Lady Dalrymple , Lady Dalrymple , """
Sir Walter Elliot	"A well - looking man , """
Sir Walter Elliot	"a very well - looking man . """
Sir Walter Elliot	"More air than one often sees in Bath . Irish , I dare say . """
Sir Walter Elliot	"advertise , """
Elizabeth Elliot	"I had not the smallest intention of asking him , """
Elizabeth Elliot	"but he gave so many hints ; so Mrs Clay says , at least . """
Elizabeth Elliot	"Indeed , I do say it . I never saw anybody in my life spell harder for an invitation . Poor man ! I was really in pain for him ; for your hard - hearted sister , Miss Anne , seems bent on cruelty . """
Elizabeth Elliot	"Oh ! """
Elizabeth Elliot	"I have been rather too much used to the game to be soon overcome by a gentleman 's hints . However , when I found how excessively he was regretting that he should miss my father this morning , I gave way immediately , for I would never really omit an opportunity of bring him and Sir Walter together . They appear to so much advantage in company with each other . Each behaving so pleasantly . Mr Elliot looking up with so much respect . """
Elizabeth Elliot	"Very well , """
Elizabeth Elliot	"I have nothing to send but my love . Oh ! you may as well take back that tiresome book she would lend me , and pretend I have read it through . I really can not be plaguing myself for ever with all the new poems and states of the nation that come out . Lady Russell quite bores one with her new publications . You need not tell her so , but I thought her dress hideous the other night . I used to think she had some taste in dress , but I was ashamed of her at the concert . Something so formal and arrange in her air ! and she sits so upright ! My best love , of course . """
Elizabeth Elliot	"Old fashioned notions ; country hospitality ; we do not profess to give dinners ; few people in Bath do ; Lady Alicia never does ; did not even ask her own sister 's family , though they were here a month : and I dare say it would be very inconvenient to Mrs Musgrove ; put her quite out of her way . I am sure she would rather not come ; she can not feel easy with us . I will ask them all for an evening ; that will be much better ; that will be a novelty and a treat . They have not seen two such drawing rooms before . They will be delighted to come to - morrow evening . It shall be a regular party , small , but most elegant . """
Mrs. Smith	"And she , """
Mrs. Smith	"besides nursing me most admirably , has really proved an invaluable acquaintance . As soon as I could use my hands she taught me to knit , which has been a great amusement ; and she put me in the way of making these little thread - cases , pin - cushions and card - racks , which you always find me so busy about , and which supply me with the means of doing a little good to one or two very poor families in this neighbourhood . She had a large acquaintance , of course professionally , among those who can afford to buy , and she disposes of my merchandise . She always takes the right time for applying . Everybody 's heart is open , you know , when they have recently escaped from severe pain , or are recovering the blessing of health , and Nurse Rooke thoroughly understands when to speak . She is a shrewd , intelligent , sensible woman . Hers is a line for seeing human nature ; and she has a fund of good sense and observation , which , as a companion , make her infinitely superior to thousands of those who having only received ` the best education in the world , ' know nothing worth attending to . Call it gossip , if you will , but when Nurse Rooke has half an hour 's leisure to bestow on me , she is sure to have something to relate that is entertaining and profitable : something that makes one know one 's species better . One likes to hear what is going on , to be au fait as to the newest modes of being trifling and silly . To me , who live so much alone , her conversation , I assure you , is a treat . """
Mrs. Smith	"Yes , """
Mrs. Smith	"sometimes it may , though I fear its lessons are not often in the elevated style you describe . Here and there , human nature may be great in times of trial ; but generally speaking , it is its weakness and not its strength that appears in a sick chamber : it is selfishness and impatience rather than generosity and fortitude , that one hears of . There is so little real friendship in the world ! and unfortunately """
Mrs. Smith	"there are so many who forget to think seriously till it is almost too late . """
Mrs. Smith	"I do not suppose the situation my friend Mrs Rooke is in at present , will furnish much either to interest or edify me . She is only nursing Mrs Wallis of Marlborough Buildings ; a mere pretty , silly , expensive , fashionable woman , I believe ; and of course will have nothing to report but of lace and finery . I mean to make my profit of Mrs Wallis , however . She has plenty of money , and I intend she shall buy all the high - priced things I have in hand now . """
Mrs. Smith	"replied Anne ; """
Mrs. Smith	"Sir Henry Russell 's widow , indeed , has no honours to distinguish her arms , but still it is a handsome equipage , and no doubt is well known to convey a Miss Elliot . A widow Mrs Smith lodging in Westgate Buildings ! A poor widow barely able to live , between thirty and forty ; a mere Mrs Smith , an every - day Mrs Smith , of all people and all names in the world , to be the chosen friend of Miss Anne Elliot , and to be preferred by her to her own family connections among the nobility of England and Ireland ! Mrs Smith ! Such a name ! """
Mrs. Smith	"Lady Elliot """
Mrs. Smith	"By all means , """
Mrs. Smith	"only tell me all about it , when you do come . Who is your party ? """
Mrs. Smith	"Well , I heartily wish your concert may answer ; and do not fail me to - morrow if you can come ; for I begin to have a foreboding that I may not have many more visits from you . """
Mrs. Smith	"The little Durands were there , I conclude , """
Mrs. Smith	"with their mouths open to catch the music , like unfledged sparrows ready to be fed . They never miss a concert . """
Mrs. Smith	"And such being the case , """
Mrs. Smith	"I hope you believe that I do know how to value your kindness in coming to me this morning . It is really very good of you to come and sit with me , when you must have so many pleasanter demands upon your time . """
Mrs. Smith	"Pray , """
Mrs. Smith	"is Mr Elliot aware of your acquaintance with me ? Does he know that I am in Bath ? """
Mrs. Smith	"I have been a good deal acquainted with him , """
Mrs. Smith	"but it seems worn out now . It is a great while since we met . """
Mrs. Smith	"I was not at all aware of this . You never mentioned it before . Had I known it , I would have had the pleasure of talking to him about you . """
Mrs. Smith	"To confess the truth , """
Mrs. Smith	"that is exactly the pleasure I want you to have . I want you to talk about me to Mr Elliot . I want your interest with him . He can be of essential service to me ; and if you would have the goodness , my dear Miss Elliot , to make it an object to yourself , of course it is done . """
Mrs. Smith	"Mr Elliot is safe , and I shall give myself no more trouble about him . Do not forget me when you are married , that 's all . Let him know me to be a friend of yours , and then he will think little of the trouble required , which it is very natural for him now , with so many affairs and engagements of his own , to avoid and get rid of as he can ; very natural , perhaps . Ninety - nine out of a hundred would do the same . Of course , he can not be aware of the importance to me . Well , my dear Miss Elliot , I hope and trust you will be very happy . Mr Elliot has sense to understand the value of such a woman . Your peace will not be shipwrecked as mine has been . You are safe in all worldly matters , and safe in his character . He will not be led astray ; he will not be misled by others to his ruin . """
Mrs. Smith	"It first came into my head , """
Mrs. Smith	"upon finding how much you were together , and feeling it to be the most probable thing in the world to be wished for by everybody belonging to either of you ; and you may depend upon it that all your acquaintance have disposed of you in the same way . But I never heard it spoken of till two days ago . """
Mrs. Smith	"I have not seen Mr Elliot these three years , """
Mrs. Smith	"I know it all , I know it all , """
Mrs. Smith	"Mr Elliot , """
Mrs. Smith	"at that period of his life , had one object in view : to make his fortune , and by a rather quicker process than the law . He was determined to make it by marriage . He was determined , at least , not to mar it by an imprudent marriage ; and I know it was his belief ( whether justly or not , of course I can not decide ) , that your father and sister , in their civilities and invitations , were designing a match between the heir and the young lady , and it was impossible that such a match should have answered his ideas of wealth and independence . That was his motive for drawing back , I can assure you . He told me the whole story . He had no concealments with me . It was curious , that having just left you behind me in Bath , my first and principal acquaintance on marrying should be your cousin ; and that , through him , I should be continually hearing of your father and sister . He described one Miss Elliot , and I thought very affectionately of the other . """
Mrs. Smith	"This is full of papers belonging to him , to my husband ; a small portion only of what I had to look over when I lost him . The letter I am looking for was one written by Mr Elliot to him before our marriage , and happened to be saved ; why , one can hardly imagine . But he was careless and immethodical , like other men , about those things ; and when I came to examine his papers , I found it with others still more trivial , from different people scattered here and there , while many letters and memorandums of real importance had been destroyed . Here it is ; I would not burn it , because being even then very little satisfied with Mr Elliot , I was determined to preserve every document of former intimacy . I have now another motive for being glad that I can produce it . """
Mrs. Smith	"Charles Smith , Esq . Tunbridge Wells , """
Mrs. Smith	"Dear Smith,--I have received yours . Your kindness almost overpowers me . I wish nature had made such hearts as yours more common , but I have lived three - and - twenty years in the world , and have seen none like it . At present , believe me , I have no need of your services , being in cash again . Give me joy : I have got rid of Sir Walter and Miss. They are gone back to Kellynch , and almost made me swear to visit them this summer ; but my first visit to Kellynch will be with a surveyor , to tell me how to bring it with best advantage to the hammer . The baronet , nevertheless , is not unlikely to marry again ; he is quite fool enough . If he does , however , they will leave me in peace , which may be a decent equivalent for the reversion . He is worse than last year . """
Mrs. Smith	"Anne could not immediately get over the shock and mortification of finding such words applied to her father . She was obliged to recollect that her seeing the letter was a violation of the laws of honour , that no one ought to be judged or to be known by such testimonies , that no private correspondence could bear the eye of others , before she could recover calmness enough to return the letter which she had been meditating over , and say-- """
Mrs. Smith	""""
Mrs. Smith	"cried Mrs Smith , smiling . """
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	""""
Mrs. Smith	"replied Mrs Smith . """
Mrs. Smith	"was Mrs Smith 's reply , """
Mr. Shepherd	"I must take leave to observe , Sir Walter , """
Mr. Shepherd	"that the present juncture is much in our favour . This peace will be turning all our rich naval officers ashore . They will be all wanting a home . Could not be a better time , Sir Walter , for having a choice of tenants , very responsible tenants . Many a noble fortune has been made during the war . If a rich admiral were to come in our way , Sir Walter-- """
Mr. Shepherd	"I presume to observe , Sir Walter , that , in the way of business , gentlemen of the navy are well to deal with . I have had a little knowledge of their methods of doing business ; and I am free to confess that they have very liberal notions , and are as likely to make desirable tenants as any set of people one should meet with . Therefore , Sir Walter , what I would take leave to suggest is , that if in consequence of any rumours getting abroad of your intention ; which must be contemplated as a possible thing , because we know how difficult it is to keep the actions and designs of one part of the world from the notice and curiosity of the other ; consequence has its tax ; I , John Shepherd , might conceal any family - matters that I chose , for nobody would think it worth their while to observe me ; but Sir Walter Elliot has eyes upon him which it may be very difficult to elude ; and therefore , thus much I venture upon , that it will not greatly surprise me if , with all our caution , some rumour of the truth should get abroad ; in the supposition of which , as I was going to observe , since applications will unquestionably follow , I should think any from our wealthy naval commanders particularly worth attending to ; and beg leave to add , that two hours will bring me over at any time , to save you the trouble of replying . """
Mr. Shepherd	"In all these cases , there are established usages which make everything plain and easy between landlord and tenant . Your interest , Sir Walter , is in pretty safe hands . Depend upon me for taking care that no tenant has more than his just rights . I venture to hint , that Sir Walter Elliot can not be half so jealous for his own , as John Shepherd will be for him . """
Mr. Shepherd	"Very true , very true . What Miss Anne says , is very true , """
Mr. Shepherd	"Oh ! certainly , """
Mr. Shepherd	"Yes ; it is in two points offensive to me ; I have two strong grounds of objection to it . First , as being the means of bringing persons of obscure birth into undue distinction , and raising men to honours which their fathers and grandfathers never dreamt of ; and secondly , as it cuts up a man 's youth and vigour most horribly ; a sailor grows old sooner than any other man . I have observed it all my life . A man is in greater danger in the navy of being insulted by the rise of one whose father , his father might have disdained to speak to , and of becoming prematurely an object of disgust himself , than in any other line . One day last spring , in town , I was in company with two men , striking instances of what I am talking of ; Lord St Ives , whose father we all know to have been a country curate , without bread to eat ; I was to give place to Lord St Ives , and a certain Admiral Baldwin , the most deplorable - looking personage you can imagine ; his face the colour of mahogany , rough and rugged to the last degree ; all lines and wrinkles , nine grey hairs of a side , and nothing but a dab of powder at top . ` In the name of heaven , who is that old fellow ? ' said I to a friend of mine who was standing near , ( Sir Basil Morley ) . ` Old fellow ! ' cried Sir Basil , ` it is Admiral Baldwin . What do you take his age to be ? ' ` Sixty , ' said I , ` or perhaps sixty - two . ' ` Forty , ' replied Sir Basil , ` forty , and no more . ' Picture to yourselves my amazement ; I shall not easily forget Admiral Baldwin . I never saw quite so wretched an example of what a sea - faring life can do ; but to a degree , I know it is the same with them all : they are all knocked about , and exposed to every climate , and every weather , till they are not fit to be seen . It is a pity they are not knocked on the head at once , before they reach Admiral Baldwin 's age . """
Mr. Shepherd	"But Mrs Clay was talking so eagerly with Miss Elliot , that she did not hear the appeal . """
Mr. Shepherd	""""
Mr. Shepherd	""""
Mr. Shepherd	"As Mr Shepherd perceived that this connexion of the Crofts did them no service with Sir Walter , he mentioned it no more ; returning , with all his zeal , to dwell on the circumstances more indisputably in their favour ; their age , and number , and fortune ; the high idea they had formed of Kellynch Hall , and extreme solicitude for the advantage of renting it ; making it appear as if they ranked nothing beyond the happiness of being the tenants of Sir Walter Elliot : an extraordinary taste , certainly , could they have been supposed in the secret of Sir Walter 's estimate of the dues of a tenant . It succeeded , however ; and though Sir Walter must ever look with an evil eye on anyone intending to inhabit that house , and think them infinitely too well off in being permitted to rent it on the highest terms , he was talked into allowing Mr Shepherd to proceed in the treaty , and authorising him to wait on Admiral Croft , who still remained at Taunton , and fix a day for the house being seen . Sir Walter was not very wise ; but still he had experience enough of the world to feel , that a more unobjectionable tenant , in all essentials , than Admiral Croft bid fair to be , could hardly offer . So far went his understanding ; and his vanity supplied a little additional soothing , in the Admiral 's situation in life , which was just high enough , and not too high . """
Mr. Shepherd	
Mr. Shepherd	"Since the idea had been started in the very quarter which ought to dictate , he had no scruple , """
Mr. Shepherd	"in confessing his judgement to be entirely on that side . It did not appear to him that Sir Walter could materially alter his style of living in a house which had such a character of hospitality and ancient dignity to support . In any other place Sir Walter might judge for himself ; and would be looked up to , as regulating the modes of life in whatever way he might choose to model his household . """
Admiral Croft	"said Sir Walter coolly , """
Admiral Croft	""""
Admiral Croft	"( laughing heartily ) ; """
Admiral Croft	"( turning away ) , """
Admiral Croft	""""
Admiral Croft	""""
Admiral Croft	""""
Admiral Croft	"Anne looked down to hide her smile . """
Admiral Croft	"was Sir Walter 's cold suspicious inquiry . Mr Shepherd answered for his being of a gentleman 's family , and mentioned a place ; and Anne , after the little pause which followed , added-- """
Admiral Croft	"I thought we should soon come to a deal , my dear , in spite of what they told us at Taunton . The Baronet will never set the Thames on fire , but there seems to be no harm in him . """
Admiral Croft	"Phoo ! phoo ! """
Admiral Croft	"what stuff these young fellows talk ! Never was a better sloop than the Asp in her day . For an old built sloop , you would not see her equal . Lucky fellow to get her ! He knows there must have been twenty better men than himself applying for her at the same time . Lucky fellow to get anything so soon , with no more interest than his . """
Mrs. Musgrove	"Good heavens , Charles ! how can you think of such a thing ? Take a box for to - morrow night ! Have you forgot that we are engaged to Camden Place to - morrow night ? and that we were most particularly asked to meet Lady Dalrymple and her daughter , and Mr Elliot , and all the principal family connexions , on purpose to be introduced to them ? How can you be so forgetful ? """
Mrs. Musgrove	"And so , ma'am , all these thing considered , """
Mrs. Musgrove	"though we could have wished it different , yet , altogether , we did not think it fair to stand out any longer , for Charles Hayter was quite wild about it , and Henrietta was pretty near as bad ; and so we thought they had better marry at once , and make the best of it , as many others have done before them . At any rate , said I , it will be better than a long engagement . """
Mrs. Musgrove	"I would rather have young people settle on a small income at once , and have to struggle with a few difficulties together , than be involved in a long engagement . I always think that no mutual-- """
Mrs. Musgrove	"Oh ! dear Mrs Croft , """
Mrs. Musgrove	"there is nothing I so abominate for young people as a long engagement . It is what I always protested against for my children . It is all very well , I used to say , for young people to be engaged , if there is a certainty of their being able to marry in six months , or even in twelve ; but a long engagement-- """
Mrs. Musgrove	"And so then , I suppose , """
Mrs. Musgrove	"so then he went away to the Laconia , and there he met with our poor boy . Charles , my dear , """
Mrs. Musgrove	"And I am sure , Sir . """
Mrs. Musgrove	"it was a lucky day for us , when you were put captain into that ship . We shall never forget what you did . """
Mrs. Musgrove	"My brother , """
Mrs. Musgrove	"mamma is thinking of poor Richard . """
Mrs. Musgrove	"Poor dear fellow ! """
Mrs. Musgrove	"he was grown so steady , and such an excellent correspondent , while he was under your care ! Ah ! it would have been a happy thing , if he had never left you . I assure you , Captain Wentworth , we are very sorry he ever left you . """
Mrs. Musgrove	"What a great traveller you must have been , ma'am ! """
Mrs. Musgrove	"Aye , to be sure . Yes , indeed , oh yes ! I am quite of your opinion , Mrs Croft , """
Henrietta Musgrove	""""
Henrietta Musgrove	"replied Mary . """
Henrietta Musgrove	"It suited Mary best to think Henrietta the one preferred on the very account of Charles Hayter , whose pretensions she wished to see put an end to . She looked down very decidedly upon the Hayters , and thought it would be quite a misfortune to have the existing connection between the families renewed -- very sad for herself and her children . """
Henrietta Musgrove	"Her husband , however , would not agree with her here ; for besides having a regard for his cousin , Charles Hayter was an eldest son , and he saw things as an eldest son himself . """
Henrietta Musgrove	"was therefore his answer . """
Henrietta Musgrove	"A dinner at Mr Musgrove 's had been the occasion when all these things should have been seen by Anne ; but she had staid at home , under the mixed plea of a headache of her own , and some return of indisposition in little Charles . She had thought only of avoiding Captain Wentworth ; but an escape from being appealed to as umpire was now added to the advantages of a quiet evening . As to Captain Wentworth 's views , she deemed it of more consequence that he should know his own mind early enough not to be endangering the happiness of either sister , or impeaching his own honour , than that he should prefer Henrietta to Louisa , or Louisa to Henrietta . Either of them would , in all probability , make him an affectionate , good - humoured wife . With regard to Charles Hayter , she had delicacy which must be pained by any lightness of conduct in a well - meaning young woman , and a heart to sympathize in any of the sufferings it occasioned ; but if Henrietta found herself mistaken in the nature of her feelings , the alternation could not be understood too soon . Charles Hayter had met with much to disquiet and mortify him in his cousin 's behaviour . She had too old a regard for him to be so wholly estranged as might in two meetings extinguish every past hope , and leave him nothing to do but to keep away from Uppercross : but there was such a change as became very alarming , when such a man as Captain Wentworth was to be regarded as the probable cause . He had been absent only two Sundays , and when they parted , had left her interested , even to the height of his wishes , in his prospect of soon quitting his present curacy , and obtaining that of Uppercross instead . It had then seemed the object nearest her heart , that Dr Shirley , the rector , who for more than forty years had been zealously discharging all the duties of his office , but was now growing too infirm for many of them , should be quite fixed on engaging a curate ; should make his curacy quite as good as he could afford , and should give Charles Hayter the promise of it . The advantage of his having to come only to Uppercross , instead of going six miles another way ; of his having , in every respect , a better curacy ; of his belonging to their dear Dr Shirley , and of dear , good Dr Shirley 's being relieved from the duty which he could no longer get through without most injurious fatigue , had been a great deal , even to Louisa , but had been almost everything to Henrietta . When he came back , alas ! the zeal of the business was gone by . Louisa could not listen at all to his account of a conversation which he had just held with Dr Shirley : she was at a window , looking out for Captain Wentworth ; and even Henrietta had at best only a divided attention to give , and seemed to have forgotten all the former doubt and solicitude of the negotiation . """
Henrietta Musgrove	"was silent . She was obliged to kneel down by the sofa , and remain there to satisfy her patient ; and thus they continued a few minutes , when , to her very great satisfaction , she heard some other person crossing the little vestibule . She hoped , on turning her head , to see the master of the house ; but it proved to be one much less calculated for making matters easy -- Charles Hayter , probably not at all better pleased by the sight of Captain Wentworth than Captain Wentworth had been by the sight of Anne . She only attempted to say , """
Henrietta Musgrove	"Captain Wentworth , however , came from his window , apparently not ill - disposed for conversation ; but Charles Hayter soon put an end to his attempts by seating himself near the table , and taking up the newspaper ; and Captain Wentworth returned to his window . Another minute brought another addition . The younger boy , a remarkable stout , forward child , of two years old , having got the door opened for him by some one without , made his determined appearance among them , and went straight to the sofa to see what was going on , and put in his claim to anything good that might be giving away . There being nothing to eat , he could only have some play ; and as his aunt would not let him tease his sick brother , he began to fasten himself upon her , as she knelt , in such a way that , busy as she was about Charles , she could not shake him off . She spoke to him , ordered , entreated , and insisted in vain . Once she did contrive to push him away , but the boy had the greater pleasure in getting upon her back again directly . """
Henrietta Musgrove	""""
Henrietta Musgrove	"cried Charles Hayter , """
Henrietta Musgrove	and could comprehend his regretting that Captain Wentworth should do what he ought to have done himself . But neither Charles Hayter 's feelings , nor anybody 's feelings , could interest her , till she had a little better arranged her own . She was ashamed of herself , quite ashamed of being so nervous , so overcome by such a trifle ; but so it was , and it required a long application of solitude and reflection to recover her .
Mrs. Clay	"Quite delightful ! """
Mrs. Clay	"Oh ! I lay no embargo on any body 's words . If you will have such ideas ! But , upon my word , I am scarcely sensible of his attentions being beyond those of other men . """
Mrs. Clay	"My dear Miss Elliot ! """
Mrs. Clay	"They would look around them , no doubt , and bless their good fortune , """
Mrs. Clay	"but I quite agree with my father in thinking a sailor might be a very desirable tenant . I have known a good deal of the profession ; and besides their liberality , they are so neat and careful in all their ways ! These valuable pictures of yours , Sir Walter , if you chose to leave them , would be perfectly safe . Everything in and about the house would be taken such excellent care of ! The gardens and shrubberies would be kept in almost as high order as they are now . You need not be afraid , Miss Elliot , of your own sweet flower gardens being neglected . """
Mrs. Clay	"Nay , Sir Walter , """
Mrs. Clay	"this is being severe indeed . Have a little mercy on the poor men . We are not all born to be handsome . The sea is no beautifier , certainly ; sailors do grow old betimes ; I have observed it ; they soon lose the look of youth . But then , is not it the same with many other professions , perhaps most other ? Soldiers , in active service , are not at all better off : and even in the quieter professions , there is a toil and a labour of the mind , if not of the body , which seldom leaves a man 's looks to the natural effect of time . The lawyer plods , quite care - worn ; the physician is up at all hours , and travelling in all weather ; and even the clergyman-- """
